Número,"Formatos (cartilha, recomendação, música, vídeo, etc)",Categoria,Tema,Título,ID_arquivo (texto),ID_arquivo (final),ID_arquivo (fórmula),Arquivo ou Link?,Endereço website,Autoria,Data de publicação do documento,Obs,Nome completo da pessoa que enviou a contribuição,Organização da pessoa que enviou a contribuição,,
14,Artigo,Saúde para População Trans,Diversidade Sexual,Transexualidade e travestilidade na saúde ,transexualidade_e_travestilidade_na_sa_de,transexualidade_e_travestilidade_na_sa_de.pdf,transexualidade_e_travestilidade_na_sa_de,Arquivo,,"Ministério da Saúde, Secretaria de Gestão Estratégica e Participativa, Departamento de Apoio à Gestão Participativa",jan./2024,,Vanessa Venâncio,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
16,Livro,Violência,Empoderamento Feminino,Backlash: O contra - ataque na guerra não declarada contra as mulheres,backlash_o_contra_ataque_na_guerra_n_o_declarada_contra_as_mulheres,backlash_o_contra_ataque_na_guerra_n_o_declarada_contra_as_mulheres.pdf,backlash_o_contra_ataque_na_guerra_n_o_declarada_contra_as_mulheres,Arquivo,,Susan Faludi,1991,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
18,Anuário,Segurança Pública,Estatíticas de dados sobre violência urbana,Anuário Brasileiro de Segurança Pública / Fórum Brasileiro de Segurança Pública,anu_rio_brasileiro_de_seguran_a_p_blica_f_rum_brasileiro_de_seguran_a_p_blica,anu_rio_brasileiro_de_seguran_a_p_blica_f_rum_brasileiro_de_seguran_a_p_blica.pdf,anu_rio_brasileiro_de_seguran_a_p_blica_f_rum_brasileiro_de_seguran_a_p_blica,Arquivo,,Fórum Brasileiro de Segurança Pública,2023,,Vanessa Venâncio,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
19,Artigo ,Autoestima,Estratégia e Enfrentamento da violência,Estratégias de Enfrentamento de Mulheres que Sofrem Violência,estrat_gias_de_enfrentamento_de_mulheres_que_sofrem_viol_ncia,estrat_gias_de_enfrentamento_de_mulheres_que_sofrem_viol_ncia.pdf,estrat_gias_de_enfrentamento_de_mulheres_que_sofrem_viol_ncia,Arquivo,,"Jamile, Marília, Marlizete (Universidade tiradentes - UNIT",dez./2013,,Thaiana de Figueiredo ,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
20,Livro,Violência,Feminilidade,A Feminilidade Consciente,a_feminilidade_consciente,a_feminilidade_consciente.pdf,a_feminilidade_consciente,Arquivo,,Marion Woodman,2003,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
21,Artigo,Violência,Feminilidade,Empoderamento feminino como rompimento do ciclo de violência doméstica,empoderamento_feminino_como_rompimento_do_ciclo_de_viol_ncia_dom_stica,empoderamento_feminino_como_rompimento_do_ciclo_de_viol_ncia_dom_stica.pdf,empoderamento_feminino_como_rompimento_do_ciclo_de_viol_ncia_dom_stica,Arquivo,,Milene Oliveira Morais e Thais Ferreira Rpdrigues,2016,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
22,Artigo,Violência,Feminilidade ,O Feminismo e o Enfrentamento da violência contra as mulheres no Brasil,o_feminismo_e_o_enfrentamento_da_viol_ncia_contra_as_mulheres_no_brasil,o_feminismo_e_o_enfrentamento_da_viol_ncia_contra_as_mulheres_no_brasil.pdf,o_feminismo_e_o_enfrentamento_da_viol_ncia_contra_as_mulheres_no_brasil,Arquivo,,Leila Linhares Barsted,2016,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
37,Artigo ,Conhecimentos e reflexões,Mulheres com Deficiência: Políticas Públicas ,"MULHERES COM DEFICIÊNCIA: REFLEXÕES SOBRE A TRAJETÓRIA DAS
POLÍTICAS PÚBLICAS DE SAÚDE",mulheres_com_defici_ncia_reflex_es_sobre_a_trajet_ria_das_pol_ticas_p_blicas_de_sa_de,mulheres_com_defici_ncia_reflex_es_sobre_a_trajet_ria_das_pol_ticas_p_blicas_de_sa_de.pdf,mulheres_com_defici_ncia_reflex_es_sobre_a_trajet_ria_das_pol_ticas_p_blicas_de_sa_de,Arquivo,,Revista Enfermagem UFPE,"jan., 2013",,Thaiana de Figueiredo ,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
38,Artigo ,Empoderamento Feminino,Mulheres no Esporte,"CORPOS, GÊNEROS E SEXUALIDADES: EM DEFESA DO DIREITO DAS MULHERES AO ESPORTE",corpos_g_neros_e_sexualidades_em_defesa_do_direito_das_mulheres_ao_esporte,corpos_g_neros_e_sexualidades_em_defesa_do_direito_das_mulheres_ao_esporte.pdf,corpos_g_neros_e_sexualidades_em_defesa_do_direito_das_mulheres_ao_esporte,Arquivo,,Silvana Vilodre Goellner,dez./2021,,Thaiana de Figueiredo ,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
47,Livro,Violência,Saúde Mental ,Trilhando caminhos no enfrentamento à violência contra as mulheres,trilhando_caminhos_no_enfrentamento_viol_ncia_contra_as_mulheres,trilhando_caminhos_no_enfrentamento_viol_ncia_contra_as_mulheres.pdf,trilhando_caminhos_no_enfrentamento_viol_ncia_contra_as_mulheres,Arquivo,,"( ORGANIZADORES)Lígia Lucena Gonçalves Medina
Geórgia de Mendonça Nunes Leonardo
Maria de Lourdes Góes Araújo
Grayce Alencar Albuquerque ",2019,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
48,Artigo ,Saúde Mental,Saúde Mental para Adolescentes,ESTRATÉGIAS EM SAÚDE MENTAL PARA ADOLESCENTES: CUIDADO NO TERRITÓRIO,estrat_gias_em_sa_de_mental_para_adolescentes_cuidado_no_territ_rio,estrat_gias_em_sa_de_mental_para_adolescentes_cuidado_no_territ_rio.pdf,estrat_gias_em_sa_de_mental_para_adolescentes_cuidado_no_territ_rio,Arquivo,,Revista Sociedade em Debate,jan./2023,,Thaiana de Figueiredo ,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
49,Livro,Psicologia,Subjetividade LGBTI's,Tentativas de aniquilimento de subjetividades LGBTI's,tentativas_de_aniquilimento_de_subjetividades_lgbti_s,tentativas_de_aniquilimento_de_subjetividades_lgbti_s.pdf,tentativas_de_aniquilimento_de_subjetividades_lgbti_s,Arquivo,,ORGANIZAÇÃO: Conselho Federal de Psicologia Comissão de Direitos Humanos do Conselho Federal de Psicologia,jan./24,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
51,Livro,Violência,Violência de Gênero,Mulheres e Violências : Interseccionalidades,mulheres_e_viol_ncias_interseccionalidades,mulheres_e_viol_ncias_interseccionalidades.pdf,mulheres_e_viol_ncias_interseccionalidades,Arquivo,,"Ana Lúcia Galinkin,
Ana Raquel Rosa Torres,
Claudiene Santos,
Marco Antônio Sperb Leite,
Maria Lúcia Montes,
Maria das Graças Torres da Paz",2017,,Vanessa Venâncio,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
53,Livro,Histórias de vida,Autobiografias do cárcere,Presos que Menstruam,presos_que_menstruam,presos_que_menstruam.pdf,presos_que_menstruam,Arquivo,,Nana Queiroz,2015,,Vanessa Venâncio,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
54,Revista ,Violência,Enfrentamento à violência doméstica e familiar contra a Mulher,Tina - Enfrentamento à Violência Doméstica e Familiar Contra a Mulher,tina_enfrentamento_a_violencia_domestica_e_familiar_contra_a_mulher,tina_enfrentamento_a_violencia_domestica_e_familiar_contra_a_mulher.pdf,tina_enfrentamento_viol_ncia_dom_stica_e_familiar_contra_a_mulher,Arquivo,,"Ministério da Justiça e Segurança Publica, atraves SAJU - Secretaria de Acesso à Justiça",-,,Sandra Paula Araújo,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
55,Dossiê,Violência,Feminicídio,Feminicídio no Ceará: a dor de contar mortes evitáveis,feminic_dio_no_cear_a_dor_de_contar_mortes_evit_veis,feminic_dio_no_cear_a_dor_de_contar_mortes_evit_veis.pdf,feminic_dio_no_cear_a_dor_de_contar_mortes_evit_veis,Arquivo,,"Texto, pesquisa de dados e sistematização 
Beth Ferreira (educadora feminista, formada em Serviço Social e em História e mestra em Sociologia, militante do Fórum Cearense de Mulheres/AMB) Contribuições no texto de Isabel Cavalcante Carneiro e Rose Marques",2020,,Sandra Paula Araújo,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
56,Livro,Violência,Direitos Humanos,Mulher,mulher,mulher.pdf,mulher,Arquivo,,"Márcia Choueri
Marina Vieira",2015,A Coleção​ Caravana de Educação em Direitos Humanos está disponível na biblioteca virtual da #BibliotecaFlacso. São 13 volumes que pretende​m​ ​tornar acessíveis informações essenciais para o exercício mais amplo e consciente da cidadania. Confira os links para download:,,,,
57,Dossiê,Cultura e Ciência,Mulheres Protagonistas,Mulheres que mudaram o Mundo,mulheres_que_mudaram_o_mundo,mulheres_que_mudaram_o_mundo.pdf,mulheres_que_mudaram_o_mundo,Arquivo,,"Lisboa, Silva",2019,,Thaiana de Figueiredo Barroso Oliveira,,,
58,Artigo,Dicionário,Dicionário Mulheres do Brasil,Dicionário Mulheres do Brasi,dicion_rio_mulheres_do_brasi,dicion_rio_mulheres_do_brasi.pdf,dicion_rio_mulheres_do_brasi,Arquivo,,"Schuma Schumaher, Érico Vital ",,,Thaiana de Figueiredo Barroso Oliveira,,,
59,Cartilha,Conhecimentos e reflexões,Indentificar Relacionamentos abusivos ,#NamoroLegal,_namorolegal,_namorolegal.pdf,_namorolegal,Arquivo,,Ministério Público de São Paulo,2019,,Thaiana de Figueiredo Barroso Oliveira,,,
60,Site ,Violência,Leis e Serviços ,Estabelecida cota de 8% para mulheres vítimas de violência em contratações públicas,,,estabelecida_cota_de_8_para_mulheres_v_timas_de_viol_ncia_em_contrata_es_p_blicas,Link,https://www.gov.br/secom/pt-br/assuntos/obrasilvoltou/cuidado/estabelecida-cota-de-8-para-mulheres-vitimas-de-violencia-em-contratacoes-publicas,Presidência da República,abr./2023,"https://www.gov.br/secom/pt-br/assuntos/obrasilvoltou/cuidado/estabelecida-cota-de-8-para-mulheres-vitimas-de-violencia-em-contratacoes-publicas

ATO NORMATIVO
Decreto nº 11.430, de 8 de março de 2023",Dr Abraão Lucas,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
62,Cartilha,Direitos Humanos,Dignidade Humana da Pessoa Privada de Liberdade,Regras de Mandela - Regras Mínimas das Nações Unidas para o Tratamento de Reclusos,,,regras_de_mandela_regras_m_nimas_das_na_es_unidas_para_o_tratamento_de_reclusos,Link,https://www.unodc.org/documents/justice-and-prison-reform/UNODC_Regras_de_Mandela_PT.pdf,"Conselho
Nacional de Justiça; Coordenação: Luís Geraldo Sant’Ana Lanfredi",jan./2024,,Vanessa Venâncio,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
64,Livro,Psicologia,Diversidade sexual,Psicologia e Diversidade Sexual: Desafios para uma sociedade de direitos.,,,psicologia_e_diversidade_sexual_desafios_para_uma_sociedade_de_direitos_,Link,https://site.cfp.org.br/wp-content/uploads/2011/05/Diversidade_Sexual_-_Final.pdf,Comissão Organizadora Conselho Federal de Psicologia – Clara Goldman Ribemboim Conselho Regional de Psicologia 3ª Região – Mauricio Cana Brasil Conselho Regional de Psicologia 4ª Região – André Versiani Conselho Regional de Psicologia 5ª Região – Pedro Paulo Gastalho de Bicalho Conselho Regional de Psicologia 6ª Região – Sandra Elena Sposito Conselho Regional de Psicologia 9ª Região – Suse de Araújo Santos e Leonardo de Lima Oliveira,jan./24,,Raffaela Castelo Branco,Coordenadoria Especial de Políticas Públicas para Muheres do Município de Fortaleza,,
65,Cartilha,Saúde sexual e reprodutiva,Menopausa,Climatério e Menopausa,,,climat_rio_e_menopausa,Link,https://www.mulheres.org.br/wp-content/uploads/2023/11/cartilha-menopausa-final.pdf,Coletivo Feminista Sexualidade e Saúde,,,Esther Madeleine Leblanc,Instituto Foz,,
66,Cartilha,Saúde sexual e reprodutiva,Métodos contraceptivos - DIU,"Cartilha Informativa sobre indicação
e uso de DIU de cobre para contracepção",,,cartilha_informativa_sobre_indica_o_e_uso_de_diu_de_cobre_para_contracep_o,Link,https://www.mulheres.org.br/wp-content/uploads/2020/07/protocolo-diu.pdf,Coletivo Feminista Sexualidade e Saúde,,,Esther Madeleine Leblanc,Instituto Foz,,
67,Cartilha,Saúde sexual e reprodutiva,HPV,"Cartilha Informativa
sobre HPV, atendimento
ginecológico e vacinação",,,cartilha_informativa_sobre_hpv_atendimento_ginecol_gico_e_vacina_o,Link,https://www.mulheres.org.br/wp-content/uploads/2020/07/protocolo-hpv.pdf,Coletivo Feminista Sexualidade e Saúde,,,Esther Madeleine Leblanc,Instituto Foz,,
68,Cartilha,Saúde sexual e reprodutiva,Parto,Direitos das mulheres no parto,,,direitos_das_mulheres_no_parto,Link,https://www.mulheres.org.br/wp-content/uploads/2020/02/direito-mulheres-parto.pdf,Coletivo Feminista Sexualidade e Saúde,,,Esther Madeleine Leblanc,Instituto Foz,,
69,Cartilha,Direitos Humanos,Enfrentamento à LGBTIFOBIA,O que fazer em caso de violência LGBTIfóbica,,,o_que_fazer_em_caso_de_viol_ncia_lgbtif_bica,Link,https://antrabrasil.files.wordpress.com/2020/03/cartilha-lgbtifobia.pdf,ANTRA - Associação Nacional de Travestis e Transexuais ,,,Esther Madeleine Leblanc,,,
70,Cartilha,Direitos Humanos,Saúde da população trans e travesti,Transexualidade e Travestilidade na Saúde,,,transexualidade_e_travestilidade_na_sa_de,Link,https://antrabrasil.files.wordpress.com/2020/03/transexualidade_travestilidade_saude.pdf,ANTRA - Associação Nacional de Travestis e Transexuais ,,,Esther Madeleine Leblanc,,,
71,Cartilha,Violência,Violência,Programa Mulher Viver Sem Violência - Diretrizes Gerais e Protocolos de Atendimento,programa_mulher_viver_sem_violencia_diretrizes_gerais_e_protocolos_de_atendimento,programa_mulher_viver_sem_violencia_diretrizes_gerais_e_protocolos_de_atendimento.pdf,,Arquivo,,Casa da Mulher Brasileira,,,,,,
72,Cartilha,Direitos Humanos,Assistência Social,Dicionário Crítico - Política de Assistência Social no Brasil,dicionario_critico_politica_de_assistencia_social_no_brasil,dicionario_critico_politica_de_assistencia_social_no_brasil.pdf,,Arquivo,,UFRGS,,,,,,
73,Cartilha,Violência,Violência,Normas Técnicas de Uniformização - Centros de Referência de Atendimento à Mulher em Situação de Violência,normas_tecnicas_de_uniformizacao_centros_de_referencia_de_atendimento_a_mulher_em_situacao_de_violencia,normas_tecnicas_de_uniformizacao_centros_de_referencia_de_atendimento_a_mulher_em_situacao_de_violencia.pdf,,Arquivo,,Secretaria Especial de Políticas para as Mulheres - Presidência do Brasil,2006,,,,,
74,Cartilha,Violência,Violência,Política Nacional de Enfrentamento à Violência Contra as Mulheres,politica_nacional_de_enfrentamento_a_violencia_contra_as_mulheres,politica_nacional_de_enfrentamento_a_violencia_contra_as_mulheres.pdf,,Arquivo,,Secretaria Nacional de Enfrentamento à Violência contra as Mulheres - Secretaria de Políticas para as Mulheres - Presidência da República,2011,,,,,
75,Cartilha,Violência,Violência,Rede de Enfrentamento à Violência contra as Mulheres,rede_de_enfrentamento_a_violencia_contra_as_mulheres,rede_de_enfrentamento_a_violencia_contra_as_mulheres.pdf,,Arquivo,,Secretaria Nacional de Enfrentamento à Violência contra as Mulheres - Secretaria de Políticas para as Mulheres - Presidência da República,2011,,,,,
76,Cartilha,Violência,Violência,Referências Técnicas para Atuação de Psicólogas(os) em Programas de Atenção à Mulher em Situação de Violência,referencias_tecnicas_para_atuacao_de_psicologasos_em_programas_de_atencao_a_mulher_em_situacao_de_violencia,referencias_tecnicas_para_atuacao_de_psicologasos_em_programas_de_atencao_a_mulher_em_situacao_de_violencia.pdf,,Arquivo,,Conselho Federal de Psicologia e Conselhos Regionais de Psicologia,2013,,,,,
77,Cartilha,Violência,Violência,Mulher Adolescente/Jovem em Situação de Violência,mulher_adolescente_jovem_em_situacao_de_violencia,mulher_adolescente_jovem_em_situacao_de_violencia.pdf,,Arquivo,,Secretaria de Políticas para as Mulheres - Presidência da República,2007,,,,,
