local,ano,idade_mae,porcentagem_nascidos_vivos
Fortaleza,2019,não-adolescentes,"87,4%"
Fortaleza,2020,não-adolescentes,"87,9%"
Fortaleza,2021,não-adolescentes,"88,7%"
Fortaleza,2022,não-adolescentes,"89,4%"
Ceará,1994,adolescentes,"18,2%"
Ceará,1995,adolescentes,"19,3%"
Ceará,1996,adolescentes,"20,8%"
Ceará,1997,adolescentes,"22,4%"
Ceará,1998,adolescentes,"22,5%"
Ceará,1999,adolescentes,"23,0%"
Ceará,2000,adolescentes,"23,6%"
Ceará,2001,adolescentes,"23,4%"
Ceará,2002,adolescentes,"23,0%"
Ceará,2003,adolescentes,"23,2%"
Ceará,2004,adolescentes,"23,4%"
Ceará,2005,adolescentes,"23,0%"
Ceará,2006,adolescentes,"22,6%"
Ceará,2007,adolescentes,"22,3%"
Ceará,2008,adolescentes,"21,4%"
Ceará,2009,adolescentes,"21,3%"
Ceará,2010,adolescentes,"20,5%"
Ceará,2011,adolescentes,"20,6%"
Ceará,2012,adolescentes,"20,9%"
Ceará,2013,adolescentes,"20,8%"
Ceará,2014,adolescentes,"20,7%"
Ceará,2015,adolescentes,"19,5%"
Ceará,2016,adolescentes,"19,0%"
Ceará,2017,adolescentes,"17,8%"
Ceará,2018,adolescentes,"16,4%"
Ceará,2019,adolescentes,"15,3%"
Ceará,2020,adolescentes,"14,4%"
Ceará,2021,adolescentes,"13,8%"
Ceará,2022,adolescentes,"12,6%"
Ceará,1994,não-adolescentes,"81,8%"
Ceará,1995,não-adolescentes,"80,7%"
Ceará,1996,não-adolescentes,"79,2%"
Ceará,1997,não-adolescentes,"77,6%"
Ceará,1998,não-adolescentes,"77,5%"
Ceará,1999,não-adolescentes,"77,0%"
Ceará,2000,não-adolescentes,"76,4%"
Ceará,2001,não-adolescentes,"76,6%"
Ceará,2002,não-adolescentes,"77,0%"
Ceará,2003,não-adolescentes,"76,8%"
Ceará,2004,não-adolescentes,"76,6%"
Ceará,2005,não-adolescentes,"77,0%"
Ceará,2006,não-adolescentes,"77,4%"
Ceará,2007,não-adolescentes,"77,7%"
Ceará,2008,não-adolescentes,"78,6%"
Ceará,2009,não-adolescentes,"78,7%"
Ceará,2010,não-adolescentes,"79,5%"
Ceará,2011,não-adolescentes,"79,4%"
Ceará,2012,não-adolescentes,"79,1%"
Ceará,2013,não-adolescentes,"79,2%"
Ceará,2014,não-adolescentes,"79,3%"
Ceará,2015,não-adolescentes,"80,5%"
Ceará,2016,não-adolescentes,"81,0%"
Ceará,2017,não-adolescentes,"82,2%"
Ceará,2018,não-adolescentes,"83,6%"
Ceará,2019,não-adolescentes,"84,7%"
Ceará,2020,não-adolescentes,"85,6%"
Ceará,2021,não-adolescentes,"86,2%"
Ceará,2022,não-adolescentes,"87,4%"
Nordeste,1994,adolescentes,"20,4%"
Nordeste,1995,adolescentes,"22,4%"
Nordeste,1996,adolescentes,"23,6%"
Nordeste,1997,adolescentes,"24,7%"
Nordeste,1998,adolescentes,"24,9%"
Nordeste,1999,adolescentes,"25,4%"
Nordeste,2000,adolescentes,"26,1%"
Nordeste,2001,adolescentes,"25,9%"
Nordeste,2002,adolescentes,"25,5%"
Nordeste,2003,adolescentes,"25,4%"
Nordeste,2004,adolescentes,"25,4%"
Nordeste,2005,adolescentes,"25,1%"
Nordeste,2006,adolescentes,"24,6%"
Nordeste,2007,adolescentes,"24,2%"
Nordeste,2008,adolescentes,"23,2%"
Nordeste,2009,adolescentes,"22,6%"
Nordeste,2010,adolescentes,"22,0%"
Nordeste,2011,adolescentes,"22,1%"
Nordeste,2012,adolescentes,"22,2%"
Nordeste,2013,adolescentes,"22,2%"
Nordeste,2014,adolescentes,"21,8%"
Nordeste,2015,adolescentes,"21,3%"
Nordeste,2016,adolescentes,"21,1%"
Nordeste,2017,adolescentes,"20,0%"
Nordeste,2018,adolescentes,"18,7%"
Nordeste,2019,adolescentes,"17,8%"
Nordeste,2020,adolescentes,"17,0%"
Nordeste,2021,adolescentes,"16,5%"
Nordeste,2022,adolescentes,"14,9%"
Nordeste,1994,não-adolescentes,"79,6%"
Nordeste,1995,não-adolescentes,"77,6%"
Nordeste,1996,não-adolescentes,"76,4%"
Nordeste,1997,não-adolescentes,"75,3%"
Nordeste,1998,não-adolescentes,"75,1%"
Nordeste,1999,não-adolescentes,"74,6%"
Nordeste,2000,não-adolescentes,"73,9%"
Nordeste,2001,não-adolescentes,"74,1%"
Nordeste,2002,não-adolescentes,"74,5%"
Nordeste,2003,não-adolescentes,"74,6%"
Nordeste,2004,não-adolescentes,"74,6%"
Nordeste,2005,não-adolescentes,"74,9%"
Nordeste,2006,não-adolescentes,"75,4%"
Nordeste,2007,não-adolescentes,"75,8%"
Nordeste,2008,não-adolescentes,"76,8%"
Nordeste,2009,não-adolescentes,"77,4%"
Nordeste,2010,não-adolescentes,"78,0%"
Nordeste,2011,não-adolescentes,"77,9%"
Nordeste,2012,não-adolescentes,"77,8%"
Nordeste,2013,não-adolescentes,"77,8%"
Nordeste,2014,não-adolescentes,"78,2%"
Nordeste,2015,não-adolescentes,"78,7%"
Nordeste,2016,não-adolescentes,"78,9%"
Nordeste,2017,não-adolescentes,"80,0%"
Nordeste,2018,não-adolescentes,"81,3%"
Nordeste,2019,não-adolescentes,"82,2%"
Nordeste,2020,não-adolescentes,"83,0%"
Nordeste,2021,não-adolescentes,"83,5%"
Nordeste,2022,não-adolescentes,"85,1%"
